amplitude damping_time frequency phase psi t0
2.358699706794276e-22 0.23196402307862451 1413.126302819384 1.5048318853085778 0.8629494279834042 1165577778.8556337
1.3981975256811157e-22 0.0940360185660793 1375.1928185861325 0.7389577591129299 0.8480553508205735 1165577779.201484
1.3641047373575898e-22 0.2440476600274895 1355.2141481475828 -1.1649249887733344 0.7907088122782427 1165577779.1043913
8.852282060575092e-23 0.38040142575241714 1324.9406194048406 1.2565555676924158 1.025484911345377 1165577779.6089625
2.1005562585122312e-22 0.08534649069959524 1419.1385270245462 0.25091336178193924 1.0427957790791844 1165577779.6368625
4.206737069073064e-22 0.4936831319816218 1443.3212020543492 -0.17696205719702607 0.8736869949712835 1165577778.0480924
4.249799493422127e-22 0.18725980862566488 1455.5613229180444 -0.8130103680440173 1.1751011879283326 1165577778.8985484
1.4082262432706225e-22 0.43169176510268714 1288.5793557814748 -0.008518499243450606 1.3096765846658287 1165577779.050425
3.5116458135584015e-22 0.4764116644287324 1373.8701694753327 1.245476953062338 0.6828358214324789 1165577778.5617118
8.994915876921077e-22 0.11867624544108786 1409.4283180430207 -1.341750415740021 0.20233053384586355 1165577779.37715
8.977594818864145e-23 0.37515238872256457 1325.7334341670135 1.1797562432762465 1.039150439911928 1165577779.612897
1.5159266086826332e-22 0.26801852424090294 1416.0261749260658 0.20215116345846185 1.4259835400453673 1165577779.168701
9.024306383375954e-23 0.41388006370093255 1305.090212325839 1.393431611671336 0.7467210094390843 1165577779.7506297
3.68685976154196e-22 0.11307117498498612 1288.1256229425915 0.6649958749368912 0.5595757874353949 1165577778.9820771
1.856553237144938e-22 0.06726687164010046 1414.9622679717863 -1.0863073486458201 1.0680328205619207 1165577779.5589464
9.38117708389586e-23 0.4252381039487325 1453.515367579362 0.06718326796613616 1.1847397531856518 1165577779.9728065
6.428095989258024e-22 0.16272837295941125 1287.0239863218835 -0.5086341574616875 1.2201747392602773 1165577778.636045
2.238672005818137e-22 0.08032873666266471 1340.4013486991364 1.2930473271308927 1.4418733946978088 1165577779.4116518
3.231758621122429e-22 0.15375724518215475 1286.7952267968924 0.0907317334411275 0.8079482173774409 1165577778.798429
1.6128426549424236e-22 0.4280483620459093 1355.4233728291517 -1.0277600615117466 0.6795205327189675 1165577779.0497196
6.804024140763213e-22 0.25164595791103167 1414.6699630299065 -0.414120052919438 0.1893661829408505 1165577779.4469006
4.498324272138918e-22 0.48221490019070357 1411.2804792523496 -0.9461117137725913 1.5286264559739873 1165577778.3760872
3.630696199591572e-22 0.3563876481800091 1355.7747250735038 0.24806111237047168 1.218852019359628 1165577778.5728788
1.6567689082904642e-22 0.09279673274210613 1345.3026513331224 1.5538465750158186 1.2086793656759716 1165577779.381849
2.422387646799895e-22 0.4719252753457768 1373.647248939143 -0.5846752940528498 0.13556602522997693 1165577779.0472703
2.1292608660502125e-22 0.43668893926600283 1444.5737274366218 -1.065547530303121 0.8733076873536023 1165577778.664876
6.368936102726203e-22 0.23386565604496445 1444.9795200682229 -0.7288443285150937 1.3296510875555534 1165577778.5619922
7.287043653852066e-22 0.23569959384109124 1452.9336944568709 -1.2143526563191096 0.19285161302608134 1165577779.003187
2.641224926258612e-22 0.16116786199090027 1446.0789648698892 -0.9846180092339811 1.19651281959665 1165577778.7621405
1.286960585436753e-22 0.41870139760186587 1412.7779586638405 1.3123775078861266 0.989819735741813 1165577779.329795
7.186071022395369e-22 0.21269643191589055 1379.8697630143758 -1.3007144449127823 0.5375640797422354 1165577778.8619905
5.441819187706224e-22 0.21403962880134775 1444.196342924436 -1.4930185173171793 0.6877070473628518 1165577778.790009
5.945334635507899e-22 0.2624279546666917 1478.753897802441 -0.8839769111380161 1.3153554343065395 1165577779.9569352
6.510181392893906e-22 0.4961248855546325 1285.6468533840227 0.564195984457621 1.2404546569424493 1165577778.1969957
7.816612077068094e-22 0.2345937970505661 1414.871988893205 -0.3873945783406445 0.21849998820320551 1165577779.4879177
1.0683714834044419e-22 0.2968685335665013 1286.3728701619366 -0.021652691324524076 1.301528616530331 1165577778.9017763
7.690709799103858e-22 0.24360306633289258 1451.777126537037 -1.2080369115368907 0.181884454925724 1165577779.0314534
4.497345395774633e-22 0.34479261543091955 1410.198746342043 -0.5754437467488835 0.07150806117449633 1165577778.8389864
8.318820792202656e-22 0.253054926603293 1415.3029649504415 -0.3092729576338664 0.12601578455471077 1165577779.494351
7.813501516302485e-22 0.41183966464595684 1340.7891725120915 1.4913432414195622 0.21391953390340526 1165577778.746083
3.4650555308910256e-22 0.09856324084374066 1286.3131537056502 0.6592899119038305 0.5808511666168507 1165577779.0316586
3.227036465697533e-22 0.12042682432244929 1286.8070648064286 0.6080492573378784 0.5679200628477975 1165577779.0214722
5.5709911725858e-22 0.09800328922946737 1444.456449312621 -0.595345387980304 1.5614623057540866 1165577778.9382942
1.084335913465131e-22 0.31254447134125135 1447.2815878390775 1.1035536865158089 1.1913412908056804 1165577779.1097558
6.068288058922212e-22 0.47278624133693536 1446.16404855015 -1.1745122003310582 0.35771763792126454 1165577778.919133
3.597729388744672e-22 0.24009296053230378 1286.2962615491479 0.5233173767276442 1.3762496573071876 1165577778.869984
5.233877357832396e-22 0.23702120632132273 1451.5914166118469 -0.6330979450971259 0.4640947502074107 1165577779.9731777
9.277273503733961e-22 0.11394024099424734 1444.2380639731077 0.3651405676608239 0.8938800973262362 1165577778.790362
4.788671858640322e-22 0.0801123920697093 1430.3660817332614 0.9776721781227615 1.3298511280308154 1165577779.5501535
1.2431079747484118e-22 0.44063017330115384 1410.6013913236957 0.1324388096762077 1.1793457754786634 1165577779.5728934
3.160031233753732e-22 0.35511442171641516 1286.503941946709 -0.5184283326003303 0.09642809959122278 1165577778.8523765
5.959614061985364e-22 0.3463571060101948 1344.511958630941 1.4867606193516196 0.19453596024711114 1165577779.3479855
9.627614729411533e-22 0.07535207056505584 1456.3282410668767 -0.21106638593242288 0.9971572516168872 1165577779.032747
3.8137452614935767e-22 0.4950389237865105 1445.9533679387632 -0.2735294496696161 0.8763460763278936 1165577778.0947545
5.841116840295409e-22 0.2074919716033059 1445.9030411127296 -1.4808473547738312 0.6667969082846243 1165577778.7757788
6.923417785747193e-22 0.117875750478752 1417.2424180079138 1.309135269872658 0.42523048626339627 1165577779.5211256
1.317856175648135e-22 0.431203981903483 1285.2773292285046 -0.031771235935550646 1.3230974840460044 1165577779.02286
1.439061525343812e-22 0.4652741112992098 1287.7111832280946 -0.005414452838608197 0.9951354522155673 1165577778.9042807
1.077385310963787e-22 0.3133107286537769 1447.2068215925133 1.1037111118741856 1.1859917173086703 1165577779.1096513
3.120182775772532e-22 0.1529164193028737 1286.957046660509 0.205744608349135 0.8555302137226293 1165577778.8816724
1.528464000650873e-22 0.0710231472730347 1417.3135941263301 1.3823913000431394 0.990106034189018 1165577779.529602
7.091489340208173e-22 0.4952884533137045 1286.8643906540385 0.5076752343631501 1.2444003027063322 1165577778.2056432
8.84764055331746e-22 0.3144716849325459 1452.0517369616907 1.5178206832650107 1.1401706887220213 1165577778.3882089
3.8726395967410424e-22 0.45143818409085 1341.181322068718 -1.2904261216295485 1.1479461642847129 1165577778.5076184
5.305239489958723e-22 0.24000067384539248 1452.2372175174519 -0.6375914756917361 0.46173902043870446 1165577779.9808505
4.495722888162931e-22 0.431438371410195 1287.02051702745 0.6065650145177228 0.8680363606823394 1165577778.3565285
6.341394798797148e-22 0.2461432593971637 1446.4568633314334 -0.7394621700815068 1.3103264135011254 1165577778.5610151
6.533467348549474e-22 0.32440214045585064 1481.3492244928077 1.3454843283687627 1.4159735531170954 1165577779.7459338
2.8573368629897657e-22 0.17515520586087235 1451.1415796638569 0.6289361106459945 1.1765738669806163 1165577778.9781623
1.9990043163758534e-22 0.43598435794717844 1445.6572588572303 -1.0412613654186091 0.8859926101991564 1165577778.6845272
4.21850929549564e-22 0.34166434311509586 1456.6896232385034 -0.8310884635336379 1.5408659444654296 1165577779.0389128
1.9983768915430584e-22 0.43635770778402944 1445.6639326015897 -1.042165176491638 0.8848005950419183 1165577778.6845596
3.549902222712112e-22 0.23959368379273016 1287.4375431471312 0.5894552783376978 1.3685890453086307 1165577778.87866
3.376721365909634e-22 0.3320012634161763 1446.5507435052214 1.154870799027346 1.3344964458079325 1165577778.5792713
6.663193440575392e-22 0.3023053066863103 1446.6744982971375 -0.0834261518061723 0.3870785263124945 1165577778.9753077
2.322472040384997e-22 0.45300435621040713 1445.5749853015022 -1.1946900097988251 0.9191816251020997 1165577778.7010882
8.046248741121562e-22 0.23930236778970138 1414.3265924704858 -0.387992510573097 0.20837224319629097 1165577779.5091581
7.566453241137229e-22 0.23891405358650003 1416.818284500588 -0.4159680651663462 0.23098789739885828 1165577779.5305219
1.3300575427548162e-22 0.41921656759012893 1413.0571066500204 1.307096666955466 0.9885097468615757 1165577779.3177423
3.5617313292713583e-22 0.24151161041752678 1286.4871379088913 0.5328516153891627 1.376277442412979 1165577778.8707561
2.2498301791046093e-22 0.448394743584177 1445.615601069157 -1.1365175894977566 0.8795351418764951 1165577778.7273962
6.668850040453247e-22 0.3017796613200916 1446.5824166920993 -0.08323962578701494 0.38683892515402724 1165577778.9766395
9.719689530195726e-22 0.1099543222406078 1444.9897772667653 0.40799059599525833 0.9190699828392043 1165577778.7966685
7.454935956110374e-22 0.23832899236272187 1451.6678214309254 -1.1947452303584307 0.18020003439192842 1165577778.9970286
1.4445760955263222e-22 0.4653271711556073 1287.1069593771301 0.029001829298278103 1.003305667949082 1165577778.9065602
4.441252847819349e-22 0.08035028818028976 1428.6147520939978 0.989416646048582 1.3427612924609356 1165577779.5402198
7.45954424722154e-22 0.23847930737600914 1451.6816340424157 -1.1937951968813152 0.1785592695786184 1165577778.997689
7.652842079194472e-22 0.23888615667188196 1416.6082050326722 -0.4109892904812833 0.2285593802581968 1165577779.5297809
2.311285772228723e-22 0.4538253191517733 1446.4874035415467 -1.1738936265757796 0.9125127803530089 1165577778.6888874
6.735462579807462e-22 0.49828552606468296 1286.959284160633 0.49606753072277465 1.2536525460102268 1165577778.2150114
8.259555768991592e-22 0.09425710582361276 1450.9277135481846 0.199470266434715 1.1815362980281747 1165577778.8886216
9.366044270882884e-22 0.07628944301129721 1456.1631803977864 -0.22078349537967656 0.9936056035366267 1165577779.0362508
2.4699619518748706e-22 0.4538954428261294 1445.2291467938883 -1.205055728219634 0.9309346187114872 1165577778.68857
6.7449405155263265e-22 0.49908121620315493 1287.100474925471 0.5001176193146821 1.25550426806101 1165577778.2127855
6.891239145005453e-22 0.49482838036439075 1446.4233029911677 0.9593494430431515 1.452643989708726 1165577778.5571027
4.1207209722326474e-22 0.3331074796810436 1446.187835778012 -0.7412481222032014 1.14907434593524 1165577778.7518747
7.327172184021782e-22 0.49935071436554235 1446.6764783306853 0.9297184769750011 1.4569266902693756 1165577778.5481842
6.743817739069852e-22 0.4990701677237816 1287.0649459417114 0.5000830863010033 1.255561931057619 1165577778.2127416
2.462825894887242e-22 0.4550605512007901 1445.1981357275693 -1.2107898579506469 0.9322714209669727 1165577778.6885593
8.22376152866829e-22 0.0953592692714008 1451.1673493568755 0.21250660948872824 1.1750469633819913 1165577778.887951
8.852333340278148e-22 0.08622808208304153 1451.2071202498882 0.1753175344862492 1.1595146148570554 1165577778.8879278
3.183230379254157e-22 0.4283473657194772 1446.282282767453 1.4466508427634843 1.5270683248349315 1165577778.7720964
4.524081619294389e-22 0.21721167328050528 1480.2742691438373 -0.9195518931320915 1.0689950746261587 1165577779.6563802
4.523003124617081e-22 0.21739269469797357 1480.2813161204022 -0.9189150277296123 1.0689905293899868 1165577779.6563768
2.2529900100440612e-22 0.44842948368165325 1445.8341201836156 -1.1378677088602207 0.8873061772810629 1165577778.7295244
2.25882441093142e-22 0.4483607626255274 1446.4680641904347 -1.1670995996737605 0.9156651104691845 1165577778.7089815
2.2604030227341017e-22 0.4486253294106992 1446.4899687896207 -1.1678640639018236 0.9133701336253894 1165577778.708969
3.2184701300231026e-22 0.42664789628761013 1446.5053657831925 1.4447003620625116 1.532327730540692 1165577778.7763054
3.1808016790653483e-22 0.4271890915632598 1446.4129752252948 1.4372044656600518 1.5244581923182203 1165577778.7735248
2.7866498088889526e-22 0.17352333644675727 1451.2698767055122 0.6418649975348902 1.1843316703667364 1165577778.9886127
2.810448300123422e-22 0.17533271065476724 1451.6233709250478 0.641733425517887 1.1837947467558452 1165577778.9927552
9.340847007945536e-22 0.07637477147546534 1456.2207512918994 -0.2272110919239616 0.997090311770008 1165577779.0369158
7.722111208544352e-22 0.25361625303349244 1415.2722992456868 -0.33462813327027896 0.12007805396050744 1165577779.5211682
5.540665515677717e-22 0.11725936260940684 1413.4118065272119 -0.7904359314469167 1.5170069815172702 1165577779.604881
2.813529171429598e-22 0.17527156685759765 1451.5931129339888 0.6406036801076547 1.1833593690954416 1165577778.9920604
2.423086279350991e-22 0.45813689265530017 1446.0695930113147 -1.218267900008812 0.9250562206631849 1165577778.703298
4.423045107765416e-22 0.4024999062360098 1446.2363039184995 1.2138639402019762 0.8374447688745841 1165577778.7956254
4.450560937708089e-22 0.4014075728985367 1446.3016085883364 1.2132130836941006 0.834188795218144 1165577778.792868
4.42483307150449e-22 0.4017697593859401 1446.2240265795274 1.2046820600023107 0.8262323059462379 1165577778.79631
3.2590859163431857e-22 0.15549179901097443 1415.8960420635694 0.38708680058217393 0.8439565692663672 1165577779.5181262
4.4445264851829515e-22 0.40104509645909786 1446.3025270194405 1.2150473180957837 0.8455546881935155 1165577778.790776
7.088754236576083e-22 0.12269535297706838 1480.0061193400434 1.563047851757994 1.1483369095964548 1165577779.6559317
7.790830998776793e-22 0.2542915448704899 1415.2991166964111 -0.3346503348145218 0.11455787309455388 1165577779.5205424
4.153068738269724e-22 0.33280810535831007 1446.2258908689091 -0.7380671546858795 1.1431508392286105 1165577778.7503982
5.589152804714355e-22 0.11793365678049053 1412.949896500617 -0.7800431239140605 1.5178190581011128 1165577779.6048527
4.407852672212045e-22 0.4026073330939667 1446.2234337562577 1.2081048815036919 0.829822821489687 1165577778.7983725
3.2141983226599604e-22 0.2391455029657405 1415.7322126148042 -0.38694917502926884 0.654390140842559 1165577779.5173528
4.410834621960954e-22 0.402606517738599 1446.22348950571 1.2075774280037304 0.8288773174812566 1165577778.7983634
4.229364296258706e-22 0.33754716447217337 1446.1497223079668 -0.7138266386046778 1.113395237919994 1165577778.738016
4.149245637426714e-22 0.3316450017750446 1446.306793235859 -0.7397676068903473 1.149682944593206 1165577778.7463455
9.624432871114722e-22 0.07519581854573756 1456.3195870245227 -0.21470090623385363 0.9964122024684634 1165577779.0341191
9.630640611422553e-22 0.07524089565491257 1456.3035166566012 -0.21447617428572885 0.9951088018988316 1165577779.0341156
9.282194781223375e-22 0.07608106940582167 1456.1009315905958 -0.23723806681083826 1.0017906196171062 1165577779.0368514
6.023869360367082e-22 0.21269761970658269 1445.9382058215417 -0.9318722664096195 1.1666128114086673 1165577778.7371843
